Mean,Std,Excess_kurtosis,Skewness,target
123.9921875,44.07247158,0.116062247,0.029553587,0
119.609375,52.45447943,0.097267935,-0.148668105,0
103.3984375,45.73656562,0.245459116,0.049954381,0
130.3203125,46.75767544,0.108181635,-0.143316995,0
118.3984375,52.33938823,0.051880969,-0.474842531,0
121.3828125,48.53737624,0.162843236,0.038067671,0
130.2421875,50.09097132,0.012663029,-0.259006969,0
113.1796875,44.55025842,0.17489286,0.436463642,0
117.671875,39.79618178,0.395027257,1.08315388,0
128.7421875,48.45378695,-0.084072121,0.289228149,0
137.9609375,44.23982975,-0.036627458,0.297920943,0
133.4921875,45.2218483,0.088137025,0.127219633,0
136.0625,50.91364472,0.089326301,-0.400500161,0
111.5546875,40.33760044,0.150544159,0.986710843,0
127.1484375,53.95963333,0.034635364,-0.483305386,0
112.1875,43.4994163,-0.0207892,0.166902951,0
133.8125,46.50113406,0.215227021,-0.107393532,0
98.390625,48.1907399,0.301318214,-0.038153401,0
119.90625,38.4946095,0.40000494,1.291283156,0
105.53125,45.21095303,0.190156335,0.528643416,0
101.3125,43.51001142,0.481391776,0.960645377,0
123.9140625,45.930829,0.242612143,0.130072578,0
123.0625,51.87797431,0.106390676,-0.054987227,0
178.765625,58.66196654,-1.304301179,1.052620253,0
112.8671875,46.62941854,-0.02313142,0.112400221,0
114.84375,46.14251658,0.189860873,-0.141959064,0
126.3515625,50.9545738,0.108146094,-0.224866278,0
105.0234375,45.65075726,0.242213399,0.59663045,0
120.3203125,51.38730595,0.102889117,0.090306417,0
113.515625,47.44157334,0.348612088,-0.000778493,0
108.8828125,41.86597311,0.611750884,1.079684634,0
106.0078125,43.59660539,0.421391527,0.303841397,0
128.5078125,54.98948708,0.028453518,-0.209987075,0
125.84375,52.77642074,-0.098095663,-0.22175311,0
112.6484375,43.20582821,0.40532363,0.641852304,0
111.9140625,43.90508715,0.165771988,-0.059298594,0
141.9453125,43.29825859,-0.181505164,0.310312024,0
123.5546875,49.52931717,0.176383079,-0.166150492,0
90.2734375,39.78864372,0.557888036,1.100250996,0
103.78125,42.33533127,0.246691382,0.511385919,0
102.46875,35.34714838,1.118794002,3.86018177,1
79.8359375,38.73200738,0.835316999,2.014008974,0
107.2578125,52.22535993,0.120569566,-0.427712037,0
89.421875,42.97139481,0.582709288,0.895797616,0
104.0703125,39.28604706,0.515514525,0.890505216,0
123.828125,42.17469424,-0.235019324,0.453088262,0
128.1640625,42.18315299,-0.000458054,0.610202991,0
110.6953125,40.63510616,0.268702703,0.680669558,0
106.0625,51.40354286,0.313233777,-0.335720203,0
124.59375,46.17281355,0.145514765,0.455915586,0
84.96875,44.51438277,0.639545805,0.600145557,0
124.1484375,54.45856938,-0.059881859,-0.352962523,0
150.25,53.49328229,-0.221792439,-0.309404146,0
107.1640625,53.01072671,0.045760312,-0.271853192,0
110.1015625,39.50985633,0.533112464,1.365198552,0
117.1484375,47.5542601,0.034115811,0.242146576,0
138.8046875,47.95620701,0.052261198,0.144511739,0
102.0,52.10985991,0.165016644,-0.264776811,0
109.6015625,44.16328719,0.198448921,0.228572096,0
113.0546875,48.38877527,0.095567032,-0.062175342,0
37.1171875,30.67129692,4.628307635,28.67564049,1
144.6796875,44.61921069,-0.295775017,0.339583537,0
110.8515625,50.49800272,0.25101033,-0.349872649,0
109.1328125,44.06500367,-0.054807164,0.162567398,0
113.75,42.1133144,0.325639419,0.79390541,0
129.9140625,49.95013566,0.045578266,-0.277350518,0
132.328125,46.48556721,0.013048419,0.12359742,0
128.1015625,52.37572193,0.058874268,-0.528563775,0
119.59375,44.82002857,0.092853167,-0.274005175,0
139.875,50.71535147,-0.032392654,-0.358492793,0
92.125,41.42066966,0.510080411,0.872240422,0
114.5859375,45.69489977,0.250128273,0.749638654,0
111.1015625,51.90328142,0.263218807,-0.020184763,0
108.25,49.38591651,0.177870804,-0.039526747,0
84.71875,37.58738516,0.677771736,2.463176133,0
103.484375,50.26771833,0.261142772,-0.165757259,0
21.7265625,32.54461237,5.72888015,33.54114171,1
140.28125,46.29709384,-0.095459845,0.005246786,0
127.03125,52.98922908,-0.158503824,-0.3452826,0
132.1953125,57.63503961,-0.052898913,-0.715535719,0
119.65625,49.80390257,0.026315397,-0.162415373,0
102.4375,43.83772455,0.120340257,0.25007487,0
120.8125,51.4049107,0.375735849,0.190159063,0
96.484375,40.1331737,0.486803778,0.992467206,0
138.4296875,46.69560398,0.047430438,-0.172403001,0
108.0234375,39.93988937,0.183146735,0.83496892,0
113.703125,55.14828864,0.342108912,-0.026164896,0
118.2734375,51.16299243,0.119516164,-0.0833636,0
117.6796875,47.26123107,0.221762399,0.071226235,0
116.6640625,50.33392825,0.157666027,-0.140632073,0
117.484375,50.51206297,0.156572827,-0.492389741,0
129.078125,47.7036112,0.39496001,0.514568365,0
160.75,51.78999059,-0.368518194,-0.15404336,0
115.953125,39.04541814,0.376599152,1.38792787,0
105.1953125,33.79489112,0.393251239,2.61308134,0
127.53125,54.94868878,-0.049833761,-0.592992109,0
109.2578125,49.50145927,0.203492709,0.047536214,0
135.9609375,45.43236772,0.036673166,0.113780829,0
134.03125,38.29163125,0.10837815,0.813305366,0
109.640625,47.33965277,0.3369552,0.292267552,0
99.5625,46.52196222,0.452754181,0.117129471,0
118.6171875,45.82032182,0.280953114,-0.370234429,0
119.9765625,48.62378932,-0.032188705,0.115540544,0
69.1328125,36.3679914,1.178839565,3.960594743,0
126.1640625,50.2658211,0.086007765,-0.336421618,0
122.5703125,38.41603742,0.152510806,1.250243845,0
95.140625,47.67250491,0.323772789,0.129481304,0
152.28125,52.44341258,-0.273670204,-0.366014608,0
75.234375,35.67857471,0.889679886,3.607026983,0
120.5,48.21792976,-0.017222526,-0.470013898,0
100.765625,43.22207993,0.34894322,0.283550363,0
93.671875,37.64370577,0.607366442,2.477926396,0
113.2578125,54.60572402,0.238349614,-0.311258869,0
110.5,48.36013984,0.259477969,-0.295078664,0
123.0234375,57.03431873,0.088819061,-0.566678512,0
118.6328125,47.57574078,0.181757085,-0.07272126,0
127.7734375,53.35951398,0.058326661,-0.54911196,0
130.5703125,50.14520846,0.05649006,-0.294696858,0
123.4453125,52.3199007,0.120329192,-0.398795663,0
122.859375,51.34286318,-0.205109794,-0.511576362,0
103.4375,51.86215956,0.734444631,0.517248223,0
78.0234375,37.83485183,0.648234402,2.557078264,0
121.328125,55.00001554,0.014100724,-0.543800647,0
110.0234375,41.40830699,0.340431133,0.603376608,0
108.046875,56.68276019,0.48617228,-0.278363449,0
136.3515625,51.57891252,-0.286029648,-0.121753616,0
108.828125,51.79543739,0.088310631,-0.242738915,0
96.0546875,46.76458806,0.434347129,0.248613966,0
64.28125,34.64483581,2.845727763,12.81320802,1
122.78125,47.27280162,0.320151834,0.020996606,0
93.0,43.4964079,0.525602747,1.115279464,0
89.765625,51.70884299,0.569731428,0.248748317,0
120.2265625,50.25920544,-0.01227802,-0.342063264,0
127.2890625,47.87061865,0.011994399,0.409186963,0
110.1953125,41.1293802,0.288876962,1.151325081,0
128.515625,56.33950995,-0.156474423,-0.601940516,0
116.6796875,47.40697035,0.069426363,-0.173435707,0
87.6640625,34.63137968,0.656003701,3.210193233,0
79.0703125,37.84903887,0.919685114,2.684044468,0
116.8828125,52.81832381,0.184475601,-0.392660094,0
121.8828125,54.37537659,0.04492326,-0.412187407,0
133.2421875,49.97401608,-0.050664148,-0.119966258,0
121.6328125,52.31080061,0.428971291,0.042911858,0
98.34375,47.32639946,0.536680043,0.721011867,0
115.1171875,52.99050934,0.047136936,-0.335522592,0
119.984375,44.02875204,0.164076968,0.393064729,0
128.0,47.97232275,-0.045482854,0.119036964,0
116.0625,38.21909495,0.419096681,1.483564652,0
100.3515625,48.51781082,0.18234733,-0.036000982,0
122.453125,43.62837726,0.057882707,0.300493007,0
120.171875,56.64184481,0.321899629,-0.399542344,0
115.296875,47.98182588,0.394808688,0.09361128,0
107.765625,49.09294189,0.33377042,-0.384968069,0
139.6015625,50.04300336,-0.155640612,-0.147394914,0
109.34375,53.66278353,0.549167611,-0.158894683,0
121.6015625,46.9558203,-0.050608503,0.23947328,0
116.953125,42.67150311,0.324790355,0.340297902,0
115.8125,47.90024628,0.310731459,0.221470946,0
147.7421875,48.20484385,-0.263195485,0.057536893,0
91.9765625,35.28001046,0.798026305,2.825496322,0
102.671875,43.7523409,0.658138848,1.038121537,0
120.046875,50.48682677,0.04366276,-0.524891659,0
124.953125,49.07183182,0.009028181,-0.411015215,0
136.0,49.57317823,0.047797645,-0.619859814,0
121.171875,48.48197303,-0.133282211,-0.132767876,0
124.9765625,60.53285069,0.017236097,-0.840781056,0
119.671875,39.30710602,0.30076558,1.18341494,0
116.03125,49.34175107,0.170829511,0.11690359,0
115.4140625,43.24160456,0.150226411,0.550815592,0
91.65625,44.60598991,0.458341617,1.125387505,0
147.3515625,52.02892673,0.102493225,-0.402243764,0
132.796875,48.2762816,0.217681581,-0.121311865,0
97.5703125,46.83726541,0.299828485,0.056412342,0
97.09375,46.34271745,0.484792265,0.274746357,0
126.5625,52.21092289,-0.107276449,-0.090910999,0
120.640625,39.97376764,0.054248069,0.507816901,0
90.078125,40.29163401,0.521018924,0.992891081,0
83.6328125,38.81866318,0.539762867,1.839317443,0
110.6171875,45.96774023,0.364951176,0.585304653,0
118.3515625,48.69589784,0.070534291,0.158940178,0
124.0,33.77730377,0.184456701,2.182798245,0
115.9453125,48.02185515,0.160068554,-0.222480051,0
118.6640625,48.73994726,0.277006069,-0.082263703,0
112.4375,39.33921985,0.176309522,0.909824715,0
106.9921875,41.04618133,0.233246715,0.977525389,0
122.375,50.7037967,0.329056368,-0.251161879,0
102.9140625,45.8474078,0.24832619,0.154434732,0
111.5234375,48.87739202,0.17871872,-0.38846292,0
153.0078125,53.807309,-0.34209203,-0.540625683,0
128.625,43.70211665,0.157934559,0.464969565,0
163.7890625,39.26187168,-0.43425439,1.253880462,0
176.7265625,46.17218367,-1.679039339,3.38249576,0
127.765625,43.12073971,-0.281486191,0.46904195,0
136.921875,43.09303333,0.04584126,0.815854319,0
114.2265625,44.60174724,0.214542224,0.871556231,0
102.6875,52.68075283,0.462788609,-0.090335529,0
92.8203125,46.96565128,0.679559168,0.730625133,0
112.4375,52.3218331,0.161313622,-0.103075193,0
135.1640625,51.07879595,-0.05214817,-0.057502208,0
89.4921875,41.85559179,0.595061216,1.391204374,0
108.5546875,52.55901573,0.13806811,-0.442340081,0
109.2421875,42.11957422,0.593546633,1.689322052,0
132.8984375,50.89831159,-0.204922208,-0.145613752,0
90.8203125,46.35940331,0.42738215,0.828803853,0
141.515625,52.45578263,-0.363547551,0.055470072,0
120.0390625,45.07362074,0.050583505,-0.073834558,0
112.9140625,48.98517431,0.513723165,0.651177591,0
133.390625,51.0631096,0.132366278,-0.304441272,0
127.296875,57.04882221,-0.108170667,-0.602934976,0
130.4453125,45.74672266,0.091185758,0.404642148,0
87.1640625,39.92253776,0.84546222,1.62455364,0
137.796875,42.27077141,0.003547101,0.228456564,0
115.8828125,38.92432985,0.410009942,1.47972249,0
118.3125,45.94166648,0.178991205,0.310150092,0
128.265625,50.01304273,0.083737987,-0.539029493,0
153.21875,49.51009012,-0.430769781,0.123171066,0
131.1796875,48.99863416,0.070260303,-0.175594329,0
123.703125,41.8534197,0.226272134,0.500329766,0
110.234375,51.27430588,0.210045111,-0.210049933,0
102.390625,40.81517686,0.316510663,0.737202959,0
121.5625,45.85962787,0.06631549,0.137465955,0
125.8359375,50.51744398,-0.010896661,-0.404632628,0
125.9140625,54.98608167,0.132704852,-0.378814212,0
91.1796875,48.61141095,0.516229326,0.717386162,0
88.34375,39.93245029,0.681377526,1.411464091,0
131.1796875,48.37991474,-0.076662946,0.244154113,0
88.984375,40.04118668,0.666797488,1.559022119,0
115.828125,44.74146381,0.204808775,0.189682833,0
121.109375,52.59325562,0.071708529,-0.365105323,0
143.71875,49.02724649,-0.201419056,0.047926706,0
122.25,51.13951505,0.037423912,-0.057975383,0
134.609375,48.38262769,0.031232892,-0.058767792,0
82.921875,41.43191127,0.628831854,1.208948762,0
122.1484375,50.43577132,0.263185765,0.144533524,0
97.734375,33.23977389,0.703142914,3.559193447,0
133.125,48.09300885,0.037964479,-0.26691322,0
105.03125,44.68289968,0.470489687,0.475879605,0
124.7109375,51.81354075,-0.070737596,-0.349962838,0
120.0546875,52.93795138,0.195838573,-0.340901622,0
100.1640625,48.28168929,0.561864789,0.633152752,0
147.4140625,44.64347085,-0.402495392,0.199011663,0
146.078125,49.15212505,-0.130417545,-0.240519361,0
117.078125,48.12039091,0.297434227,0.071806035,0
121.5703125,44.56205007,0.303835003,0.693135847,0
146.2421875,41.71663077,-0.181602677,0.583727951,0
118.703125,50.48597568,0.264617551,-0.092541403,0
115.046875,58.14030167,0.269421019,-0.564287457,0
148.5234375,51.24709822,-0.211856859,-0.323275582,0
147.5,61.31565359,-0.30567424,-0.774892751,0
76.234375,37.58521243,0.986086569,3.419548369,0
124.9765625,45.68394563,-0.209656515,0.109942302,0
132.7109375,53.30735648,0.199147955,-0.440201993,0
101.703125,47.62768355,0.2233661,0.065698741,0
112.6875,47.69216884,0.24710833,-0.183822447,0
122.1953125,60.99411583,0.185826371,-0.911384776,0
123.109375,50.49879862,0.216520291,-0.132595147,0
118.078125,55.25842828,0.163825454,-0.381304525,0
77.390625,36.72261615,1.048423717,3.333424799,0
127.6640625,45.83228211,-0.000257319,-0.010671565,0
92.71875,43.97849927,0.582996138,0.684253471,0
128.125,56.90548633,-0.146464071,-0.407132818,0
127.1953125,48.48679888,-0.079756348,-0.437799201,0
108.65625,47.98281553,0.181836381,0.117573425,0
107.03125,42.39120957,0.513810839,1.189648018,0
122.9453125,44.17495554,0.2628803,0.277527366,0
113.3515625,39.17440767,0.512469548,1.159630302,0
100.7734375,41.68112111,0.332070832,0.83290238,0
112.4375,45.76685994,0.247305013,0.291441883,0
120.640625,56.05643562,0.048282013,-0.577985533,0
120.5703125,46.9463929,0.228117992,-0.070451424,0
122.140625,46.66816607,0.293062495,0.060214063,0
150.2421875,52.53774627,-0.299799104,-0.406915555,0
97.78125,43.75909504,0.65404197,1.000024737,0
96.1171875,44.5679995,0.413958217,0.499403611,0
121.1953125,51.5445891,0.223528438,-0.24890052,0
106.7109375,50.9618657,0.274790019,-0.030484913,0
138.2421875,46.7459467,-0.016207328,0.057292692,0
118.6015625,39.86997222,0.436372847,1.409687958,0
112.640625,49.25471652,0.445766297,0.084941732,0
129.6875,48.87719784,-0.32398602,0.088377414,0
125.1171875,52.60163096,0.242858487,-0.403626809,0
116.7578125,43.09233293,0.394447422,0.895612465,0
83.890625,35.33792986,0.869279062,3.443016692,0
122.875,43.8587933,0.1788842,0.169964047,0
152.5703125,43.38682901,-0.251523509,0.465217154,0
85.34375,35.00902506,0.655588093,3.496834721,0
122.59375,49.14732913,0.179841758,-0.39137372,0
124.1328125,56.44914347,0.06641715,-0.231240171,0
118.8359375,44.2386598,0.162767352,0.523188482,0
103.421875,48.44336406,0.543642693,0.46643743,0
116.8828125,52.93858781,0.089665369,-0.353601098,0
105.359375,39.3239221,0.290554908,1.597021884,0
97.96875,42.04516498,0.323393834,0.686872041,0
110.03125,55.31641053,0.533587928,0.063902792,0
113.25,49.8287693,0.322660562,0.084225128,0
139.203125,49.50321318,0.01479994,-0.194295093,0
124.46875,46.43425081,-0.101533225,0.350425959,0
96.5859375,42.86671337,0.566768271,1.076818305,0
128.7109375,49.53047552,0.142331711,-0.329165822,0
114.2109375,52.97178676,0.105704505,-0.481420548,0
118.21875,53.31670375,0.130661098,-0.499792523,0
130.4609375,45.42746663,0.105165272,0.517487179,0
123.5859375,48.27663244,-0.009137329,0.016273232,0
147.9375,51.3640119,-0.060602334,0.068418071,0
91.09375,37.37885379,0.666266558,2.250327765,0
118.1484375,52.85742761,0.002940178,-0.208373619,0
101.21875,49.10717512,0.207075887,0.155970262,0
128.9453125,56.73310715,0.091415946,-0.347716719,0
96.921875,46.73288613,0.338692481,0.266694278,0
131.2265625,44.77202929,0.034820683,0.087829809,0
107.09375,42.70930766,0.458418008,0.791787019,0
112.265625,46.01655347,0.462040265,0.432797488,0
95.9140625,46.6528113,0.465205261,0.884487305,0
120.7734375,45.68133762,0.015602424,0.262348478,0
103.25,42.4893369,0.324832774,0.868001057,0
108.328125,47.89296487,0.553558826,0.424669879,0
118.171875,49.43700369,-0.080781275,0.147455547,0
104.9375,50.73502704,0.436124271,-0.144376389,0
133.2421875,46.75029179,-0.055746015,0.156694631,0
88.265625,43.77936236,0.693458963,1.312671069,0
139.6484375,48.34472403,0.028959092,0.346382997,0
132.515625,51.12316384,0.095649098,-0.290893308,0
99.359375,46.25417792,0.626140774,0.74370521,0
104.5546875,43.60006605,0.527982716,1.213722795,0
94.7109375,35.7157074,0.673492848,2.347030402,0
132.8828125,54.33656991,-0.104770976,-0.428742393,0
162.2578125,49.43828952,-0.499530924,0.287712078,0
118.140625,50.77366049,0.136681823,-0.303150485,0
112.9140625,52.33829671,0.1477515,-0.234054103,0
112.2734375,54.95576557,0.271939512,-0.211663189,0
95.3984375,48.16286495,0.518609724,0.493510654,0
107.2578125,35.09612828,0.626839632,1.562798204,0
127.40625,50.64219423,0.043913421,-0.023268866,0
132.4296875,48.43869895,0.077021251,-0.214521658,0
126.9921875,47.52786947,0.130674338,0.294683147,0
120.71875,43.27454822,0.050645821,0.108744274,0
89.4609375,35.76636477,0.819673177,2.623077717,0
131.3515625,49.14465094,0.012186397,-0.074690499,0
82.0546875,42.69025588,0.491858538,0.66745062,0
90.4296875,35.39656666,0.684359649,2.899676159,0
111.9453125,52.93618041,0.128733436,-0.539791224,0
87.03125,39.21175236,0.633784388,1.746644758,0
124.2421875,52.17245234,0.227269897,-0.014457995,0
113.5390625,47.92717495,0.20608472,0.308777675,0
87.8828125,42.8468605,0.558823654,1.019942362,0
93.375,37.212859,0.524190016,2.017634166,0
116.6953125,58.44649778,0.198713129,-0.683482593,0
111.4921875,47.20467338,0.377453623,0.147892155,0
107.859375,44.80735402,0.409007903,1.100112246,0
117.265625,46.8061969,0.39359371,0.127416627,0
116.2734375,47.97260202,0.187892093,-0.210807692,0
146.8984375,51.99381571,-0.185710468,-0.370376725,0
111.65625,55.56618203,0.239521574,-0.60092535,0
113.2265625,51.88331482,0.124636232,-0.616021072,0
126.953125,49.70504555,0.037254207,-0.305177046,0
102.2265625,42.25891453,0.677171889,1.282254535,0
108.3984375,36.9945815,0.038040008,1.390557669,0
121.578125,36.19837043,-0.054732889,1.919364596,0
123.453125,58.2948941,0.200897897,-0.952774521,0
109.0,41.68276772,0.104774786,0.700027013,0
124.4296875,49.44515326,-0.030278797,-0.252209707,0
121.3203125,44.1306536,0.274470344,0.633896616,0
134.46875,51.5257729,0.067420618,-0.020286003,0
121.5625,52.72344563,0.07990983,-0.145120812,0
86.109375,46.1568715,0.433969055,0.254902841,0
118.578125,52.49503092,0.094460012,-0.399074667,0
128.6328125,43.82027768,0.173075914,0.175957503,0
143.7890625,57.77118826,-0.265097926,-0.842874556,0
135.8984375,43.82027211,-0.035237828,0.212122527,0
151.6953125,49.45982565,-0.125017978,-0.282324627,0
109.7890625,45.88924376,0.289412662,0.17782835,0
136.5,57.93328598,-0.086887608,-0.592040261,0
139.7265625,43.45664413,-0.211142268,0.380611042,0
144.125,46.05957419,-0.163717546,-0.234824956,0
80.828125,43.36060809,0.659878949,1.312256029,0
108.9140625,51.42379485,0.108284036,-0.212734338,0
138.40625,51.23207575,0.100145968,-0.268583931,0
98.640625,47.46178304,0.47334948,0.429363946,0
117.75,46.22330311,0.051181387,0.187194115,0
116.5390625,52.28167436,0.075312344,-0.433520599,0
126.65625,53.05163132,0.001793217,-0.418277969,0
117.84375,48.37474766,0.261610031,-0.2857747,0
107.4765625,54.12470624,0.273396446,-0.357165218,0
101.4453125,46.84028858,0.555855664,0.653293647,0
132.5078125,52.64963736,0.133739002,-0.134680812,0
111.2734375,46.20093932,0.302414386,0.101822265,0
115.09375,43.19314136,0.578850344,0.847138712,0
108.4140625,40.48157902,0.210868523,0.445828797,0
95.3125,38.00056537,0.567497857,1.742639341,0
101.0546875,45.4148084,0.467537334,0.593194432,0
115.8359375,49.10683146,0.218410218,0.338052221,0
109.375,48.21323081,0.10997696,-0.08293341,0
120.5390625,56.18035999,0.312168271,-0.533884725,0
105.3125,49.46348874,0.312940282,-0.203728613,0
123.953125,49.3129134,-0.091154473,-0.245333162,0
106.3828125,44.02806653,0.235713395,0.356669309,0
125.0859375,40.09871167,0.011956914,1.011300611,0
122.7421875,40.10907902,-0.007574065,0.942019438,0
114.234375,48.65880643,0.31214975,0.433843426,0
124.4765625,49.43745494,-0.063500036,-0.171403149,0
107.65625,48.72730842,0.13024531,-0.178036386,0
112.578125,51.31757883,0.348532049,0.191636468,0
145.3203125,53.54728249,-0.160620584,-0.532386357,0
130.796875,38.32149352,0.042262424,1.090589617,0
132.203125,49.3802781,-0.045838982,0.051688244,0
101.4140625,48.41624975,0.291324699,0.102713733,0
98.0234375,43.88718934,0.804605373,1.78545698,0
87.7421875,39.16636114,0.769394292,1.934860072,0
110.0703125,40.3396098,0.210934419,0.895623162,0
121.5390625,54.58063163,0.226731698,-0.399871408,0
109.4609375,46.44988939,0.21949967,0.317782615,0
124.828125,47.75787065,0.046667393,-0.389179463,0
110.265625,47.01271177,0.185485687,-0.248816819,0
119.7109375,53.4227176,0.164175963,-0.482280152,0
147.390625,43.34729561,-0.142812807,0.241721583,0
119.0234375,46.13574821,0.061511446,0.17545666,0
124.109375,50.47713504,-0.026200845,-0.148509253,0
124.28125,49.89331392,-0.224751345,-0.342078073,0
111.609375,52.14616393,0.511565931,-0.024710441,0
89.6171875,44.42323454,0.537175778,0.501992725,0
133.5703125,55.34150844,-0.010392741,-0.346824972,0
118.453125,46.04801492,0.325395149,0.420526533,0
77.0,39.42615724,0.916158869,2.499845927,0
85.03125,37.43785215,0.625476594,2.297355146,0
108.03125,45.87754378,0.139374502,-0.02921839,0
117.3515625,43.28423317,0.11965457,0.712320952,0
113.5546875,44.85180609,0.32589502,0.464738848,0
114.4375,49.82622145,0.115212978,-0.230932739,0
111.6796875,49.40551804,0.157161814,-0.293963715,0
125.796875,44.22039253,0.19649969,0.733665425,0
120.578125,44.41188773,0.211699841,0.112628826,0
132.7265625,46.04646343,0.24101712,0.239577744,0
116.6953125,46.3816637,0.192451012,0.551805051,0
140.3125,46.1747276,0.129858081,-0.036673105,0
124.2578125,51.54128292,-0.065630723,-0.300057822,0
126.828125,52.71668222,0.011701287,-0.488554603,0
99.921875,39.97745642,0.475156928,0.878744848,0
80.3203125,36.01322101,0.823486574,3.340541083,0
141.203125,51.57084923,-0.044294207,-0.384249096,0
123.7890625,48.94043771,0.016374369,-0.103633013,0
143.78125,44.78942703,-0.374367801,0.945022725,0
130.515625,45.48385434,0.16808656,-0.011676788,0
114.7734375,45.22240437,0.260711939,-0.17992084,0
117.2890625,48.65425732,0.112017731,-0.258972302,0
106.484375,47.9545658,0.337964428,0.125336906,0
102.15625,46.99957405,0.539247893,0.889758596,0
92.5859375,44.4827086,0.526117304,0.881490014,0
91.8359375,37.95984254,0.318759991,1.517040326,0
118.0859375,49.58893957,0.008047852,-0.322087662,0
114.7578125,44.4864351,0.31224082,0.227240901,0
120.2734375,44.4043415,0.178299756,0.426597943,0
117.6328125,60.05386529,-0.04809124,-0.658662679,0
115.140625,53.13819459,0.41610718,0.061520744,0
115.2421875,48.4865874,-0.014177641,-0.018098816,0
119.5234375,39.25019205,0.346185698,1.073313375,0
146.0234375,51.95693301,-0.189360866,-0.417773996,0
107.1796875,35.62334066,0.316041194,1.91957364,0
115.890625,40.43034797,0.387652308,0.958502623,0
116.3828125,49.66939467,-0.049420372,-0.120417847,0
95.0625,46.81141521,0.442979978,0.35892678,0
88.203125,40.66274388,0.622799389,1.666974916,0
114.296875,43.4932393,0.381488293,0.422878957,0
118.6953125,52.19952086,0.0136511,-0.227397707,0
152.75,54.83839896,-0.326922823,-0.371996532,0
91.0078125,35.81887947,0.422249964,2.508616303,0
118.8828125,54.18841855,0.317259575,-0.410863164,0
122.34375,53.90521738,0.11695669,-0.589580796,0
113.0,41.70075689,0.391266771,1.166484273,0
112.4765625,43.72945318,0.262820559,0.611916493,0
87.6328125,46.06464057,0.811866609,1.155972565,0
111.15625,51.4396548,0.106865405,-0.174747621,0
121.53125,53.94469643,-0.146969369,-0.321726037,0
129.5859375,49.56979413,0.082476731,-0.280117884,0
85.203125,47.06484214,0.933205992,1.434064798,1
96.9140625,36.34363496,0.359721403,2.389576242,0
135.9296875,58.45754116,0.045105803,-0.576068577,0
114.140625,49.62007759,-0.009273322,-0.066086715,0
117.6953125,49.3885359,0.255891402,-0.189139839,0
112.3515625,47.29191095,-0.003603606,0.007894344,0
113.0234375,47.86544697,0.172329544,-0.014767638,0
118.140625,58.5621644,0.148266465,-0.804809152,0
144.234375,46.00262974,-0.211427075,0.116340995,0
128.890625,43.28813968,-0.008405356,0.845631096,0
158.625,47.5590094,-0.577250653,0.571487328,0
101.640625,43.89239939,0.346368056,0.811145253,0
128.0859375,48.17449198,0.047488404,0.090359562,0
110.5859375,49.46219,0.148922059,-0.264947109,0
122.796875,52.98457313,0.179128336,-0.311661206,0
138.859375,54.52962704,-0.175716562,-0.531380958,0
121.6796875,53.35859432,-0.217866224,-0.247728426,0
121.3359375,47.25682446,0.2329332,-0.106721627,0
103.6171875,45.86343878,0.175711707,0.036447519,0
114.1484375,47.26191811,-0.11393497,0.211952623,0
125.6796875,51.03750667,-0.244517947,-0.227389747,0
131.0078125,36.94601131,-0.035342743,1.276480376,0
116.3203125,49.02103082,0.091014022,-0.092804322,0
116.3828125,45.52130701,0.534100871,0.679774536,0
129.9296875,50.91340436,0.022483165,-0.244044358,0
116.3203125,48.306627,0.437510816,0.171232033,0
132.6875,51.63585691,0.25937063,0.17110092,0
125.1328125,55.68499168,0.119933511,-0.535857615,0
128.765625,54.13084327,0.208937988,-0.707188997,0
103.8359375,34.76276235,0.282531006,2.260610277,0
122.6484375,43.52631924,-0.088939093,0.148349026,0
144.65625,46.19057627,-0.064412027,0.054441832,0
104.828125,51.93853179,0.402108783,-0.105684584,0
96.921875,41.80602704,0.504894933,1.09944398,0
126.125,55.31811412,0.167479497,-0.411443294,0
109.28125,50.27672447,0.147125921,-0.054939919,0
89.6171875,42.43545118,0.60033256,1.120184758,0
115.484375,47.3010611,0.254101086,-0.031269284,0
104.4375,42.27657263,0.339560008,0.785962419,0
99.6484375,30.89841972,0.640919053,4.301998775,0
113.0703125,51.04274918,0.133991188,-0.469050514,0
127.0,43.40470885,0.282167923,0.651678528,0
140.2421875,49.8926576,-0.151429547,-0.040801199,0
133.421875,47.3331955,-0.062597928,0.087274752,0
123.4921875,53.48393393,0.146046787,-0.393701464,0
120.3203125,49.4007739,0.257645004,-0.141097048,0
102.390625,47.82850784,0.42962661,0.002420229,0
136.78125,49.73522669,-0.095077382,-0.057091845,0
83.078125,35.23173493,0.713532923,3.185029783,0
115.8828125,45.58056416,0.28303332,0.533887984,0
95.8828125,33.7554674,0.319336652,3.172673419,0
103.578125,48.43126724,0.216186787,-0.106991892,0
122.9609375,49.20848541,-0.016033772,-0.232481859,0
133.703125,49.38011989,-0.166317017,-0.078296729,0
105.390625,41.66218954,0.63486789,1.290416717,0
116.46875,43.13766798,0.529418952,0.653197666,0
105.2421875,51.10157564,0.300826005,0.084469132,0
88.984375,40.97140473,0.504127554,1.56231796,0
111.234375,37.84208231,0.267982575,1.359820206,0
121.640625,46.25096863,0.268210414,0.311769759,0
103.75,48.69612408,0.41476277,0.217375616,0
128.5390625,43.49944366,0.049611132,-0.176370127,0
94.1328125,37.37026958,0.480256167,1.619464088,0
