ID,prediction
20180701174000,0
20180701174427,0
20180701175622,0
20180701184954,0
20180701195949,0
20180701200629,0
20180701201331,0
20180701202625,0
20180701224000,0
20180702010841,0
20180702013354,0
20180702031557,0
20180702072751,0
20180702080225,0
20180702081930,0
20180702084610,0
20180702094329,0
20180702102558,0
20180702112844,0
20180702114115,0
20180702114119,0
20180702114731,0
20180702120619,0
20180702120651,0
20180702120909,0
20180702122145,0
20180702133112,0
20180702135549,0
20180702140125,0
20180702143433,0
20180702151739,0
20180702152323,0
20180702153209,0
20180702162823,0
20180702173201,0
20180702174237,0
20180702174328,0
20180702190927,0
20180702195741,0
20180702203118,0
20180702210647,0
20180702212223,0
20180702215148,0
20180702220026,0
20180702225951,0
20180703043600,0
20180703060815,0
20180703062819,0
20180703063003,0
20180703072031,0
20180703082800,0
20180703084155,0
20180703091111,0
20180703100827,0
20180703112702,0
20180703120817,0
20180703130621,0
20180703130909,0
20180703132304,0
20180703141153,0
20180703143719,0
20180703151057,0
20180703154126,0
20180703160214,0
20180703162151,0
20180703171424,0
20180703172159,0
20180703180646,0
20180703182121,0
20180703184151,0
20180703184339,0
20180703200734,0
20180703201917,0
20180703210844,0
20180703212629,0
20180703214940,0
20180703224716,0
20180703230308,0
20180703232754,0
20180703233955,0
20180704000147,0
20180704000432,0
20180704032145,0
20180704041841,0
20180704073126,0
20180704075317,0
20180704080702,0
20180704082336,0
20180704083115,0
20180704084935,0
20180704091425,0
20180704101623,0
20180704105522,0
20180704120049,0
20180704121455,0
20180704132834,0
20180704163826,0
20180704165249,0
20180704184219,0
20180704185511,0
20180704193605,0
20180704212421,0
20180704220839,0
20180704235010,0
20180705032140,0
20180705035806,0
20180705054515,0
20180705061322,0
20180705064819,0
20180705073503,0
20180705080455,0
20180705082247,0
20180705084326,0
20180705110044,0
20180705111707,0
20180705111927,0
20180705112530,0
20180705123828,0
20180705130145,0
20180705131755,0
20180705132512,0
20180705132730,0
20180705133652,0
20180705160912,0
20180705161613,0
20180705161754,0
20180705162309,0
20180705163437,0
20180705175427,0
20180705190715,0
20180705193006,0
20180705204252,0
20180705211100,0
20180705231254,0
20180706034844,0
20180706041229,0
20180706053455,0
20180706062849,0
20180706080643,0
20180706092047,0
20180706093038,0
20180706095400,0
20180706101420,0
20180706110110,0
20180706110742,0
20180706110959,0
20180706112314,0
20180706112921,0
20180706122244,0
20180706123745,0
20180706125213,0
20180706131339,0
20180706132248,0
20180706132459,0
20180706140028,0
20180706145537,0
20180706145851,0
20180706151543,0
20180706155400,0
20180706155643,0
20180706172546,0
20180706173517,0
20180706185639,0
20180706185724,0
20180706190616,0
20180706193311,0
20180706203512,0
20180706212501,1
20180706231449,0
20180707032029,0
20180707033809,0
20180707060936,0
20180707073321,0
20180707074217,0
20180707082301,0
20180707084753,0
20180707090637,0
20180707094902,0
20180707103009,0
20180707105448,0
20180707105548,0
20180707112617,0
20180707113401,0
20180707113856,0
20180707114559,0
20180707115223,0
20180707121912,0
20180707130727,0
20180707131714,0
20180707144137,0
20180707145425,0
20180707151526,0
20180707162757,0
20180707171154,0
20180707174316,0
20180707175408,0
20180707180803,0
20180707181956,0
20180707201800,0
20180707202158,0
20180707210159,0
20180707210653,0
20180707211129,0
20180707212701,0
20180707222403,0
20180707224730,0
20180707231949,0
20180708003850,0
20180708014901,0
20180708032329,0
20180708060823,0
20180708061555,0
20180708061828,0
20180708063803,0
20180708073443,0
20180708074142,0
20180708074214,0
20180708084010,0
20180708101206,0
20180708101305,0
20180708102200,0
20180708104725,0
20180708112629,0
20180708113059,0
20180708114218,0
20180708121336,0
20180708121800,0
20180708123430,0
20180708130013,0
20180708130511,0
20180708133055,0
20180708135037,0
20180708141557,0
20180708143151,0
20180708143923,0
20180708144528,0
20180708144615,0
20180708145757,0
20180708161135,0
20180708164835,0
20180708165753,0
20180708170604,0
20180708173829,0
20180708175514,0
20180708183401,0
20180708184704,0
20180708202118,0
20180708210847,0
20180708211130,0
20180708211321,0
20180708224502,0
20180708224843,0
20180708234031,0
20180708235323,0
20180709031125,0
20180709033334,0
20180709041234,0
20180709050900,0
20180709072941,0
20180709081715,0
20180709082242,0
20180709082408,0
20180709090419,0
20180709100127,0
20180709101512,0
20180709103902,0
20180709104154,0
20180709105605,0
20180709110124,0
20180709110511,0
20180709113813,0
20180709114919,0
20180709115016,1
20180709115910,0
20180709121305,0
20180709130750,0
20180709141409,0
20180709142036,0
20180709151757,0
20180709154313,0
20180709161439,0
20180709163455,1
20180709164334,0
20180709171959,0
20180709182736,0
20180709191015,0
20180709191552,0
20180709194614,0
20180709195819,0
20180709200944,0
20180709211029,0
20180709211341,0
20180709235008,0
20180710023236,0
20180710043459,0
20180710061445,0
20180710073525,0
20180710074255,0
20180710084656,0
20180710095210,0
20180710103449,0
20180710104629,0
20180710111425,0
20180710113047,0
20180710115236,0
20180710123640,0
20180710143735,0
20180710152051,0
20180710153303,0
20180710155817,1
20180710164220,0
20180710173028,0
20180710173844,0
20180710181802,0
20180710182317,0
20180710182531,0
20180710184100,0
20180710201519,0
20180710205943,0
20180710210358,0
20180710211445,0
20180710211631,0
20180710221731,0
20180710233351,0
20180711002832,0
20180711012935,0
20180711014611,0
20180711042101,0
20180711054200,0
20180711062936,0
20180711063822,0
20180711064522,0
20180711064634,0
20180711065341,0
20180711074954,0
20180711081943,0
20180711090152,0
20180711090307,0
20180711090341,0
20180711125457,0
20180711130551,0
20180711140807,0
20180711143024,0
20180711152947,0
20180711172200,0
20180711173517,0
20180711182308,0
20180711182526,0
20180711183211,0
20180711190941,0
20180711194901,0
20180711202456,0
20180711202553,0
20180711205015,0
20180711205608,0
20180711231139,0
20180712010814,0
20180712034931,0
20180712042146,0
20180712061827,0
20180712062959,0
20180712063533,0
20180712075324,0
20180712082449,0
20180712083953,0
20180712084123,0
20180712095622,0
20180712101102,0
20180712102606,0
20180712110758,0
20180712113422,0
20180712114350,0
20180712123048,0
20180712130307,0
20180712134123,0
20180712142104,0
20180712151932,0
20180712152204,0
20180712152244,0
20180712155250,0
20180712162628,0
20180712165736,0
20180712170318,0
20180712174141,0
20180712175050,0
20180712181023,0
20180712183433,0
20180712185423,0
20180712190121,0
20180712191504,0
20180712194503,0
20180712195920,0
20180712200408,0
20180712204101,0
20180712205303,0
20180712214639,0
20180712220000,0
20180712220842,0
20180712221406,0
20180712233831,0
20180712234426,0
20180713000347,0
20180713035424,0
20180713040454,0
20180713042809,0
20180713062923,0
20180713063612,0
20180713065429,0
20180713071029,0
20180713072743,0
20180713074641,0
20180713085645,0
20180713091406,0
20180713095045,0
20180713095840,0
20180713100108,0
20180713100646,0
20180713100818,0
20180713100905,0
20180713100949,0
20180713102014,0
20180713110307,0
20180713120336,0
20180713122530,0
20180713130236,0
20180713135049,0
20180713141041,0
20180713150312,0
20180713151704,0
20180713160143,0
20180713162408,0
20180713163450,0
20180713171132,0
20180713191358,0
20180713195527,0
20180713204906,0
20180713211529,0
20180713213027,0
20180713215250,0
20180713225208,0
20180713230033,0
20180714000703,0
20180714002523,0
20180714013323,0
20180714033214,0
20180714041800,0
20180714042309,0
20180714071241,0
20180714073526,0
20180714075108,0
20180714085001,0
20180714085251,0
20180714093338,0
20180714094936,0
20180714111647,0
20180714115320,0
20180714115906,0
20180714120404,0
20180714123309,0
20180714123317,0
20180714142407,0
20180714143734,0
20180714153558,0
20180714175009,0
20180714182409,0
20180714182500,0
20180714194118,0
20180714195409,0
20180714200146,0
20180714203522,0
20180714205225,0
20180714211658,0
20180714213100,0
20180714213701,0
20180715032430,0
20180715032434,0
20180715055328,0
20180715061010,0
20180715074331,0
20180715075843,0
20180715081219,0
20180715083553,0
20180715093242,0
20180715094555,0
20180715094742,0
20180715102103,0
20180715121133,0
20180715121430,0
20180715132829,0
20180715150734,0
20180715152338,0
20180715152544,0
20180715161612,0
20180715165758,0
20180715171355,0
20180715175022,0
20180715181715,0
20180715182240,0
20180715182851,0
20180715183618,0
20180715183833,0
20180715190817,0
20180715200059,0
20180715204534,0
20180715212442,0
20180715213827,0
20180715215219,0
20180715224444,0
20180715230915,0
20180715232144,0
20180715235442,1
20180716043228,0
20180716051910,0
20180716063637,0
20180716070423,0
20180716084755,0
20180716085515,0
20180716092300,0
20180716092417,0
20180716103711,0
20180716104353,0
20180716105232,0
20180716114329,0
20180716114806,0
20180716120312,0
20180716130112,0
20180716133716,0
20180716140921,0
20180716142050,0
20180716142646,0
20180716150822,0
20180716151531,0
20180716155546,0
20180716155745,0
20180716162348,0
20180716170917,0
20180716172448,0
20180716175755,0
20180716180631,0
20180716180722,0
20180716181330,0
20180716185657,0
20180716191713,0
20180716192124,0
20180716193404,0
20180716195559,0
20180716202300,0
20180716203359,0
20180716205735,0
20180716210734,0
20180716210756,0
20180716211150,0
20180716211626,0
20180716211920,0
20180716212433,0
20180716212520,0
20180716212630,0
20180716235648,0
20180717042618,0
20180717065041,0
20180717074131,0
20180717074629,0
20180717074745,0
20180717081313,0
20180717091055,0
20180717092902,0
20180717093433,0
20180717095452,0
20180717101549,0
20180717105954,0
20180717111807,0
20180717113935,0
20180717114133,0
20180717115528,0
20180717122830,0
20180717125933,0
20180717141209,0
20180717143401,0
20180717155203,0
20180717155740,0
20180717164718,0
20180717173536,0
20180717174719,0
20180717180650,0
20180717180827,0
20180717185219,0
20180717185515,0
20180717190042,0
20180717190656,0
20180717191727,0
20180717194153,0
20180717194533,0
20180717200347,0
20180717200606,0
20180717202946,0
20180717204310,0
20180717205317,0
20180717211723,0
20180717214537,0
20180717221854,0
20180717224412,0
20180718001649,0
20180718002205,0
20180718013819,0
20180718020022,0
20180718032540,0
20180718035145,0
20180718040922,0
20180718043525,0
20180718051745,0
20180718063825,0
20180718064418,0
20180718072223,0
20180718084005,0
20180718085116,0
20180718093421,0
20180718103200,0
20180718103817,0
20180718111057,0
20180718114059,0
20180718115403,0
20180718120212,0
20180718120626,0
20180718121542,0
20180718121836,0
20180718123640,0
20180718123801,0
20180718132124,0
20180718133430,0
20180718133913,0
20180718144927,0
20180718145948,0
20180718153448,0
20180718155933,0
20180718163833,0
20180718163853,0
20180718172516,0
20180718175045,0
20180718180230,0
20180718182732,0
20180718182829,0
20180718183136,0
20180718184641,0
20180718190431,0
20180718190623,0
20180718190654,0
20180718190853,0
20180718191255,0
20180718191813,0
20180718193013,0
20180718203049,0
20180718204804,0
20180718225040,0
20180718230250,0
20180718235511,0
20180719004933,0
20180719062105,0
20180719065427,0
20180719073331,0
20180719091738,0
20180719103535,0
20180719104319,0
20180719110230,0
20180719114850,0
20180719140811,0
20180719152448,0
20180719154303,0
20180719180152,0
20180719183459,0
20180719190128,0
20180719190953,0
20180719200435,0
20180719200634,0
20180719201913,0
20180719205330,0
20180719205725,0
20180719210359,0
20180719211353,0
20180719214306,0
20180720033243,0
20180720044100,0
20180720053153,0
20180720082134,0
20180720085738,0
20180720094006,0
20180720102521,0
20180720112711,0
20180720120000,0
20180720120658,0
20180720122131,0
20180720133037,0
20180720152232,0
20180720153138,0
20180720154744,0
20180720171919,0
20180720173436,0
20180720181445,0
20180720185710,0
20180720194137,0
20180720202421,0
20180720203750,0
20180720211656,0
20180720215206,0
20180720231930,0
20180721053508,0
20180721061225,0
20180721061702,0
20180721075739,0
20180721082500,1
20180721083643,0
20180721100519,0
20180721101627,0
20180721110717,0
20180721125808,0
20180721135524,0
20180721150245,0
20180721151547,0
20180721153613,0
20180721160213,0
20180721171904,0
20180721174313,0
20180721180009,0
20180721180434,0
20180721183054,0
20180721183628,0
20180721201209,1
20180721203957,0
20180721211629,0
20180721211858,0
20180721221129,0
20180721223919,0
20180721230140,0
20180721232002,0
20180722015732,0
20180722043602,0
20180722063501,0
20180722075656,0
20180722082923,0
20180722090041,0
20180722094939,0
20180722100000,0
20180722104859,1
20180722110612,0
20180722122524,0
20180722130912,0
20180722134719,1
20180722142603,0
20180722151033,0
20180722154937,0
20180722162307,1
20180722162537,0
20180722180426,0
20180722181323,0
20180722183226,0
20180722190227,0
20180722192400,0
20180722192828,0
20180722215115,0
20180722220530,0
20180722222341,1
20180722222602,0
20180723022340,0
20180723024621,0
20180723064052,0
20180723083844,0
20180723092649,0
20180723094950,0
20180723100710,0
20180723102038,0
20180723114410,0
20180723114517,0
20180723121755,0
20180723130106,0
20180723130822,0
20180723154326,0
20180723164503,0
20180723172548,0
20180723172559,0
20180723184202,0
20180723201027,0
20180723211517,0
20180723220847,0
20180723225747,0
20180723233356,1
20180723234727,0
20180724013530,0
20180724044120,0
20180724061119,0
20180724075646,1
20180724082128,0
20180724084645,0
20180724085930,0
20180724095023,0
20180724095248,1
20180724101307,0
20180724104649,0
20180724104830,0
20180724123322,0
20180724125103,0
20180724132428,0
20180724140332,0
20180724151057,0
20180724152332,0
20180724161609,0
20180724162547,0
20180724163247,0
20180724164643,0
20180724175541,0
20180724182028,0
20180724192315,0
20180724193045,0
20180724195914,0
20180724202424,0
20180724203809,0
20180724211712,0
20180724212004,0
20180724214111,0
20180724214155,0
20180724215619,0
20180724222615,0
20180724235333,0
20180725003801,0
20180725015027,0
20180725015516,0
20180725070955,0
20180725074320,0
20180725084654,0
20180725091802,1
20180725105233,0
20180725110442,0
20180725113907,0
20180725122654,0
20180725131324,0
20180725134555,0
20180725134658,0
20180725135740,0
20180725143638,0
20180725144430,0
20180725152346,0
20180725152640,0
20180725161716,0
20180725164439,0
20180725170526,0
20180725171644,0
20180725182610,0
20180725185024,0
20180725194225,0
20180725201956,0
20180725210548,0
20180725223736,0
20180726001808,0
20180726021033,0
20180726023719,0
20180726030823,0
20180726041150,0
20180726060414,0
20180726063210,0
20180726072542,0
20180726073907,0
20180726074734,0
20180726091302,0
20180726101707,0
20180726130436,0
20180726144243,0
20180726150816,0
20180726151412,0
20180726152545,0
20180726173306,0
20180726173831,0
20180726193231,0
20180726193642,0
20180726210151,0
20180726214510,0
20180726215705,0
20180726221921,0
20180726231918,0
20180727041524,0
20180727044029,0
20180727061625,0
20180727063940,0
20180727081016,0
20180727081705,0
20180727083850,0
20180727093233,0
20180727101347,0
20180727103836,0
20180727121000,0
20180727134335,0
20180727135701,0
20180727142350,0
20180727142548,0
20180727150621,0
20180727161758,0
20180727165038,0
20180727171005,0
20180727181247,0
20180727181802,0
20180727203902,0
20180727210954,0
20180727214052,0
20180727220413,0
20180727221234,0
20180727231747,0
20180727235112,0
20180728042712,0
20180728054729,0
20180728060928,0
20180728075948,0
20180728083548,0
20180728083801,0
20180728092959,1
20180728103929,0
20180728113630,0
20180728115501,0
20180728120820,0
20180728121159,0
20180728124407,0
20180728124633,0
20180728155100,0
20180728170433,0
20180728171914,0
20180728172716,0
20180728180334,0
20180728191032,0
20180728193734,0
20180728194817,0
20180728195010,0
20180728195700,0
20180728200233,0
20180728200636,0
20180728210024,0
20180728214456,0
20180728215901,0
20180728221230,0
20180728223414,0
20180728224826,0
20180728233138,0
20180729034727,0
20180729034749,0
20180729060537,0
20180729074203,0
20180729075118,0
20180729075554,0
20180729075714,0
20180729075841,0
20180729090712,0
20180729104107,0
20180729104945,0
20180729105545,0
20180729112010,0
20180729125454,0
20180729142428,0
20180729142527,0
20180729144027,0
20180729154017,0
20180729160238,0
20180729160848,0
20180729170234,0
20180729180014,0
20180729185025,0
20180729191846,0
20180729193748,0
20180729194348,0
20180729201305,0
20180729203826,0
20180729211706,0
20180729215828,0
20180729222914,0
20180729223611,0
20180729225844,0
20180730001501,0
20180730002910,0
20180730003857,0
20180730034459,0
20180730065537,0
20180730072609,0
20180730073555,0
20180730074915,0
20180730090207,0
20180730091309,0
20180730091609,0
20180730092055,0
20180730094831,0
20180730102459,0
20180730110728,0
20180730114050,0
20180730115455,0
20180730120453,0
20180730120854,0
20180730125258,0
20180730125522,0
20180730130143,0
20180730135701,0
20180730141006,0
20180730163552,0
20180730173804,0
20180730175826,0
20180730180641,0
20180730183131,0
20180730184506,0
20180730192558,0
20180730193744,0
20180730194907,0
20180730195109,0
20180730195514,0
20180730200819,0
20180730202731,0
20180730202855,0
20180730203048,0
20180730230417,0
20180730233824,0
20180731002446,0
20180731032055,0
20180731055303,0
20180731064530,0
20180731070634,0
20180731080950,0
20180731081546,0
20180731081607,0
20180731084619,0
20180731084624,0
20180731094513,0
20180731101439,0
20180731101526,0
20180731113534,0
20180731115639,0
20180731120546,0
20180731122800,0
20180731125531,0
20180731133844,0
20180731134417,0
20180731135408,0
20180731135559,0
20180731140058,0
20180731141651,0
20180731142102,0
20180731150235,0
20180731153521,0
20180731160646,0
20180731161912,0
20180731172114,0
20180731172214,0
20180731183627,0
20180731183711,0
20180731184615,0
20180731185108,0
20180731192321,0
20180731193205,0
20180731203433,0
20180731204554,1
20180731204946,0
20180731211724,0
20180731221619,0
20180731222236,0
20180731223645,0
20180801000047,0
20180801003819,0
20180801015206,0
20180801021242,0
20180801040517,0
20180801050032,0
20180801050327,0
20180801051139,0
20180801052726,0
20180801060047,0
20180801063423,0
20180801070949,0
20180801074058,0
20180801075254,0
20180801080702,0
20180801081626,0
20180801085849,0
20180801090233,0
20180801090502,0
20180801091140,0
20180801095839,0
20180801102357,0
20180801104157,0
20180801104158,0
20180801105116,0
20180801110243,0
20180801111520,0
20180801122021,0
20180801122530,0
20180801122610,0
20180801132038,0
20180801133127,0
20180801134346,0
20180801134614,0
20180801140849,0
20180801145340,0
20180801145932,0
20180801151013,0
20180801151224,0
20180801151249,0
20180801152031,0
20180801153315,0
20180801155711,0
20180801161144,0
20180801162311,0
20180801172613,0
20180801173601,0
20180801183020,0
20180801183414,0
20180801185035,0
20180801185123,0
20180801190519,0
20180801193030,0
20180801193300,0
20180801193902,0
20180801195258,0
20180801201444,0
20180801205511,0
20180801212157,0
20180801213540,0
20180801214850,0
20180801215400,0
20180801223246,0
20180801232324,0
20180801233748,0
20180802001316,0
20180802033156,0
20180802051721,0
20180802073747,0
20180802082324,0
20180802084956,0
20180802090242,0
20180802090641,0
20180802094525,0
20180802105649,0
20180802122056,0
20180802123636,0
20180802124551,0
20180802133714,0
20180802133902,0
20180802134822,0
20180802134826,0
20180802140957,0
20180802141027,0
20180802144820,0
20180802145249,0
20180802150307,0
20180802182430,0
20180802183535,0
20180802184406,0
20180802195424,0
20180802203312,0
20180802204222,0
20180802231450,0
20180802234728,0
20180803000215,0
20180803003004,0
20180803041325,0
20180803042822,0
20180803070302,0
20180803071133,0
20180803073403,0
20180803074759,0
20180803075433,0
20180803091828,0
20180803095720,0
20180803114345,0
20180803115821,0
20180803120735,0
20180803121034,0
20180803124211,0
20180803132708,0
20180803134125,0
20180803140430,0
20180803140937,0
20180803142608,0
20180803142736,0
20180803153722,0
20180803154109,0
20180803162947,0
20180803173718,0
20180803175222,0
20180803175644,0
20180803180115,0
20180803185659,0
20180803194353,0
20180803201244,0
20180803201316,0
20180803204205,0
20180803211758,0
20180804014416,0
20180804021304,0
20180804080151,0
20180804104905,0
20180804113704,0
20180804113912,0
20180804114220,0
20180804131810,0
20180804133143,0
20180804134609,0
20180804142724,0
20180804143140,0
20180804171715,0
20180804174928,0
20180804181924,0
20180804182610,0
20180804192812,0
20180804193541,0
20180804201344,0
20180804203748,0
20180804220332,0
20180804220346,0
20180804221244,0
20180804224023,0
20180804233832,0
20180805002332,0
20180805003310,0
20180805042754,0
20180805043951,0
20180805053942,0
20180805054213,0
20180805061236,0
20180805074428,0
20180805092240,0
20180805093921,0
20180805094341,0
20180805094405,0
20180805103212,0
20180805110034,0
20180805124254,0
20180805145033,0
20180805162412,0
20180805165301,0
20180805203510,0
20180805205403,0
20180805222717,0
20180805223252,0
20180805230600,0
20180805235431,0
20180806063844,0
20180806070242,0
20180806082533,0
20180806091252,0
20180806104819,0
20180806112638,0
20180806123321,0
20180806125621,0
20180806125714,0
20180806134108,0
20180806140250,0
20180806140251,0
20180806140255,0
20180806143111,0
20180806154238,0
20180806161329,0
20180806164705,0
20180806170038,0
20180806172053,0
20180806172532,0
20180806173828,0
20180806174517,0
20180806175235,0
20180806182249,0
20180806184601,0
20180806185225,0
20180806190616,0
20180806191846,0
20180806192145,0
20180806194527,0
20180806195152,0
20180806201148,0
20180806201253,0
20180806202257,0
20180806203539,0
20180806205501,0
20180806211238,0
20180806212835,0
20180806214006,0
20180806221613,0
20180807002704,0
20180807014654,0
20180807051431,0
20180807051708,0
20180807054453,0
20180807055001,0
20180807071123,0
20180807071739,0
20180807072248,0
20180807075112,1
20180807075603,0
20180807083929,0
20180807085717,0
20180807085914,0
20180807090844,0
20180807101140,0
20180807101330,0
20180807102636,0
20180807103934,0
20180807105523,0
20180807120846,0
20180807131436,0
20180807143007,0
20180807144448,0
20180807161354,0
20180807163603,0
20180807170625,0
20180807174025,0
20180807181826,0
20180807185411,0
20180807202252,0
20180807212647,0
20180807223628,0
20180807233822,0
20180808003515,0
20180808003554,0
20180808052853,0
20180808081030,0
20180808085308,0
20180808085420,0
20180808090625,0
20180808103549,0
20180808111101,0
20180808114825,0
20180808122118,0
20180808124223,0
20180808134925,0
20180808135910,0
20180808145851,0
20180808153139,0
20180808153752,1
20180808165812,0
20180808180548,0
20180808181921,0
20180808182107,0
20180808190729,0
20180808191456,0
20180808193021,0
20180808204113,0
20180808204214,0
20180808204409,0
20180808205752,0
20180808210321,0
20180808211545,0
20180808230948,0
20180808232757,0
20180809002853,0
20180809035852,0
20180809040643,0
20180809045747,0
20180809062411,0
20180809070225,0
20180809081213,0
20180809081929,0
20180809090602,0
20180809095859,0
20180809101635,0
20180809103024,0
20180809111210,0
20180809112835,0
20180809120311,0
20180809124307,0
20180809124632,0
20180809131259,0
20180809135414,0
20180809140611,0
20180809142319,0
20180809142635,0
20180809144600,0
20180809154216,0
20180809172201,0
20180809173926,0
20180809175503,0
20180809180733,1
20180809182509,0
20180809184419,0
20180809190337,0
20180809194142,0
20180809194646,0
20180809203325,0
20180809211024,0
20180809211611,0
20180809213630,0
20180809224118,0
20180810003617,0
20180810021829,0
20180810034533,0
20180810042718,0
20180810052722,0
20180810061532,0
20180810061537,0
20180810062542,0
20180810063828,0
20180810063837,0
20180810064746,0
20180810075015,0
20180810080644,0
20180810101325,0
20180810105321,0
20180810115232,0
20180810122440,0
20180810124907,0
20180810125703,0
20180810134412,0
20180810151315,0
20180810162115,0
20180810175506,0
20180810181945,0
20180810182001,0
20180810185045,0
20180810185349,0
20180810191039,0
20180810191803,0
20180810192615,0
20180810193748,0
20180810201456,0
20180810203027,0
20180810203901,0
20180810210356,0
20180810210632,0
20180810213323,0
20180810230113,0
20180811000929,0
20180811002509,0
20180811004034,0
20180811010333,0
20180811014142,0
20180811023118,0
20180811062713,0
20180811071722,0
20180811072435,0
20180811092436,0
20180811100517,0
20180811101332,0
20180811111107,0
20180811132316,0
20180811143612,0
20180811144454,0
20180811150721,0
20180811162710,0
20180811170733,1
20180811180250,0
20180811180558,0
20180811184146,0
20180811185033,0
20180811195210,0
20180811195653,0
20180811204202,0
20180811220007,0
20180811224911,0
20180811225024,0
20180811234434,0
20180812020145,0
20180812044820,0
20180812051824,0
20180812053151,0
20180812055716,0
20180812065649,0
20180812071033,0
20180812125900,0
20180812130146,0
20180812131310,0
20180812133745,0
20180812134811,0
20180812154206,0
20180812173756,0
20180812181817,0
20180812191744,0
20180812193117,0
20180812194853,0
20180812195939,0
20180812202130,0
20180812203543,0
20180812211747,0
20180812215535,0
20180812231223,0
20180813011223,0
20180813022713,0
20180813040729,0
20180813041251,0
20180813044451,0
20180813063021,0
20180813063029,0
20180813063627,0
20180813064638,0
20180813072914,0
20180813073222,0
20180813085207,0
20180813094123,0
20180813100515,0
20180813102410,0
20180813103014,0
20180813103927,0
20180813105217,0
20180813113642,0
20180813122637,0
20180813123846,0
20180813123949,0
20180813130501,0
20180813130516,0
20180813140515,0
20180813143239,0
20180813143605,0
20180813144503,0
20180813151951,0
20180813154549,0
20180813162317,0
20180813172545,1
20180813174612,0
20180813174908,0
20180813190120,0
20180813191148,0
20180813191351,0
20180813193126,0
20180813194623,0
20180813195752,0
20180813203751,0
20180814034238,0
20180814053503,0
20180814054111,0
20180814060915,0
20180814062440,0
20180814063052,0
20180814063734,0
20180814065643,0
20180814071506,0
20180814081054,0
20180814081712,0
20180814081932,0
20180814085815,0
20180814092953,0
20180814100934,0
20180814103002,0
20180814103430,0
20180814105258,0
20180814111103,0
20180814111950,0
20180814112655,0
20180814115148,0
20180814121927,0
20180814133517,0
20180814134309,0
20180814140010,0
20180814141047,0
20180814143227,0
20180814143809,0
20180814144706,0
20180814145716,0
20180814160856,0
20180814163831,0
20180814164708,0
20180814170058,0
20180814171143,0
20180814171233,0
20180814175511,0
20180814185716,0
20180814185939,0
20180814201614,0
20180814201714,0
20180814202204,0
20180814211513,0
20180814212241,0
20180814215249,0
20180814215337,0
20180814215812,0
20180815011733,0
20180815032225,0
20180815054357,0
20180815055609,0
20180815061526,0
20180815062912,0
20180815064341,0
20180815064548,0
20180815070329,0
20180815070559,0
20180815071735,0
20180815072311,0
20180815073318,0
20180815074654,0
20180815080122,0
20180815083436,0
20180815085022,0
20180815085032,0
20180815090823,0
20180815100442,0
20180815102913,0
20180815103320,0
20180815110640,0
20180815111721,0
20180815112358,0
20180815132737,0
20180815135659,0
20180815140659,0
20180815142826,0
20180815143200,0
20180815161541,0
20180815165316,0
20180815174135,0
20180815174637,0
20180815181500,0
20180815185814,0
20180815192520,0
20180815193002,0
20180815193202,0
20180815200209,0
20180815205003,0
20180815211458,0
20180815212819,0
20180815215017,0
20180816000856,0
20180816011218,0
20180816041742,0
20180816045115,0
20180816055021,0
20180816055241,0
20180816055355,0
20180816064013,0
20180816065418,0
20180816073036,0
20180816083648,0
20180816090613,0
20180816100550,0
20180816100652,0
20180816113251,0
20180816113757,0
20180816113836,0
20180816114405,0
20180816114555,0
20180816120033,0
20180816120258,0
20180816140452,0
20180816140952,0
20180816145144,0
20180816150712,0
20180816155817,0
20180816162910,0
20180816171206,0
20180816175720,0
20180816180236,0
20180816181457,0
20180816184527,0
20180816191619,0
20180816195926,0
20180816201658,0
20180816231717,0
20180816235716,0
20180817042027,0
20180817045212,0
20180817053106,0
20180817062212,0
20180817064619,0
20180817070233,0
20180817074444,0
20180817074631,0
20180817074901,0
20180817075234,0
20180817082357,0
20180817090140,0
20180817092230,0
20180817095217,0
20180817105330,0
20180817114948,0
20180817144301,0
20180817160332,0
20180817162110,0
20180817165724,0
20180817190254,0
20180817192105,0
20180817205448,0
20180817223529,0
20180817234000,0
20180818060218,0
20180818064403,0
20180818073548,0
20180818074114,0
20180818084613,0
20180818085251,0
20180818085530,0
20180818102025,0
20180818115121,0
20180818123755,0
20180818123854,0
20180818125533,0
20180818125536,0
20180818125707,0
20180818131936,0
20180818135400,0
20180818142125,0
20180818142411,0
20180818144440,0
20180818151519,0
20180818153350,0
20180818160901,0
20180818160945,0
20180818170002,0
20180818172711,0
20180818182427,0
20180818192429,0
20180818195149,0
20180818200205,0
20180818200632,0
20180818201312,0
20180818201423,0
20180818211924,0
20180818213923,0
20180818214649,0
20180818215259,0
20180818220556,0
20180818222618,0
20180819004447,0
20180819035918,0
20180819042940,0
20180819054632,0
20180819085635,0
20180819085718,0
20180819090157,0
20180819091832,0
20180819095952,0
20180819102033,0
20180819105232,0
20180819110331,0
20180819115348,0
20180819122908,0
20180819123021,0
20180819133510,0
20180819135411,0
20180819153647,0
20180819160403,0
20180819171511,0
20180819172415,0
20180819182221,0
20180819183322,0
20180819184618,0
20180819184711,0
20180819191246,0
20180819191542,0
20180819195018,0
20180819195557,0
20180819200027,0
20180819200254,0
20180819201037,0
20180819205450,0
20180819211610,0
20180819213754,0
20180819221302,0
20180819221500,0
20180819230235,0
20180819230455,0
20180820011300,0
20180820042325,0
20180820043124,0
20180820044751,0
20180820050621,0
20180820051819,0
20180820055945,0
