ID,prediction
20180727121000,0
20180727134335,1
20180727135701,1
20180727142350,1
20180727142548,1
20180727150621,0
20180727161758,1
20180727165038,1
20180727171005,0
20180727181247,1
20180727181802,1
20180727203902,1
20180727210954,1
20180727214052,0
20180727220413,0
20180727221234,1
20180727231747,0
20180727235112,0
20180728042712,0
20180728054729,1
20180728060928,1
20180728075948,1
20180728083548,0
20180728083801,1
20180728092959,1
20180728103929,1
20180728113630,0
20180728115501,0
20180728120820,1
20180728121159,0
20180728124407,1
20180728124633,1
20180728155100,1
20180728170433,1
20180728171914,1
20180728172716,1
20180728180334,0
20180728191032,0
20180728193734,1
20180728194817,1
20180728195010,1
20180728195700,1
20180728200233,1
20180728200636,1
20180728210024,1
20180728214456,1
20180728215901,0
20180728221230,1
20180728223414,0
20180728224826,0
20180728233138,0
20180729034727,1
20180729034749,1
20180729060537,1
20180729074203,0
20180729075118,1
20180729075554,1
20180729075714,1
20180729075841,1
20180729090712,1
20180729104107,1
20180729104945,1
20180729105545,0
20180729112010,1
20180729125454,1
20180729142428,1
20180729142527,0
20180729144027,1
20180729154017,0
20180729160238,1
20180729160848,1
20180729170234,1
20180729180014,0
20180729185025,1
20180729191846,1
20180729193748,1
20180729194348,1
20180729201305,1
20180729203826,1
20180729211706,0
20180729215828,0
20180729222914,0
20180729223611,0
20180729225844,1
20180730001501,0
20180730002910,1
20180730003857,1
20180730034459,1
20180730065537,1
20180730072609,1
20180730073555,1
20180730074915,1
20180730090207,1
20180730091309,1
20180730091609,1
20180730092055,0
20180730094831,1
20180730102459,1
20180730110728,1
20180730114050,1
20180730115455,0
20180730120453,1
20180730120854,1
20180730125258,0
20180730125522,0
20180730130143,1
20180730135701,1
20180730141006,1
20180730163552,1
20180730173804,0
20180730175826,0
20180730180641,1
20180730183131,1
20180730184506,1
20180730192558,1
20180730193744,1
20180730194907,1
20180730195109,0
20180730195514,1
20180730200819,0
20180730202731,1
20180730202855,1
20180730203048,1
20180730230417,1
20180730233824,1
20180731002446,1
20180731032055,1
20180731055303,1
20180731064530,0
20180731070634,1
20180731080950,1
20180731081546,0
20180731081607,0
20180731084619,1
20180731084624,1
20180731094513,1
20180731101439,0
20180731101526,1
20180731113534,1
20180731115639,1
20180731120546,0
20180731122800,0
20180731125531,1
20180731133844,1
20180731134417,1
20180731135408,0
20180731135559,0
20180731140058,1
20180731141651,1
20180731142102,1
20180731150235,1
20180731153521,0
20180731160646,0
20180731161912,1
20180731172114,1
20180731172214,1
20180731183627,1
20180731183711,1
20180731184615,1
20180731185108,1
20180731192321,0
20180731193205,1
20180731203433,1
20180731204554,1
20180731204946,1
20180731211724,1
20180731221619,0
20180731222236,1
20180731223645,0
20180801000047,1
20180801003819,0
20180801015206,1
20180801021242,0
20180801040517,1
20180801050032,0
20180801050327,0
20180801051139,1
20180801052726,0
20180801060047,0
20180801063423,1
20180801070949,1
20180801074058,1
20180801075254,1
20180801080702,1
20180801081626,1
20180801085849,1
20180801090233,1
20180801090502,1
20180801091140,1
20180801095839,1
20180801102357,0
20180801104157,1
20180801104158,1
20180801105116,1
20180801110243,1
20180801111520,0
20180801122021,1
20180801122530,1
20180801122610,1
20180801132038,1
20180801133127,1
20180801134346,1
20180801134614,1
20180801140849,0
20180801145340,1
20180801145932,0
20180801151013,0
20180801151224,1
20180801151249,1
20180801152031,1
20180801153315,1
20180801155711,1
20180801161144,1
20180801162311,1
20180801172613,1
20180801173601,1
20180801183020,1
20180801183414,1
20180801185035,0
20180801185123,1
20180801190519,1
20180801193030,1
20180801193300,1
20180801193902,1
20180801195258,1
20180801201444,1
20180801205511,1
20180801212157,1
20180801213540,1
20180801214850,1
20180801215400,1
20180801223246,1
20180801232324,0
20180801233748,1
20180802001316,0
20180802033156,1
20180802051721,1
20180802073747,1
20180802082324,1
20180802084956,0
20180802090242,1
20180802090641,0
20180802094525,1
20180802105649,1
20180802122056,1
20180802123636,1
20180802124551,1
20180802133714,1
20180802133902,1
20180802134822,1
20180802134826,1
20180802140957,1
20180802141027,1
20180802144820,1
20180802145249,1
20180802150307,0
20180802182430,1
20180802183535,0
20180802184406,0
20180802195424,1
20180802203312,1
20180802204222,1
20180802231450,1
20180802234728,1
20180803000215,1
20180803003004,1
20180803041325,1
20180803042822,1
20180803070302,0
20180803071133,1
20180803073403,0
20180803074759,1
20180803075433,0
20180803091828,1
20180803095720,1
20180803114345,1
20180803115821,0
20180803120735,1
20180803121034,0
20180803124211,1
20180803132708,1
20180803134125,0
20180803140430,1
20180803140937,1
20180803142608,1
20180803142736,1
20180803153722,1
20180803154109,1
20180803162947,1
20180803173718,1
20180803175222,1
20180803175644,1
20180803180115,1
20180803185659,0
20180803194353,0
20180803201244,1
20180803201316,1
20180803204205,1
20180803211758,1
20180804014416,1
20180804021304,1
20180804080151,0
20180804104905,1
20180804113704,0
20180804113912,1
20180804114220,1
20180804131810,1
20180804133143,0
20180804134609,1
20180804142724,1
20180804143140,0
20180804171715,1
20180804174928,0
20180804181924,1
20180804182610,1
20180804192812,1
20180804193541,1
20180804201344,0
20180804203748,0
20180804220332,0
20180804220346,1
20180804221244,1
20180804224023,1
20180804233832,0
20180805002332,1
20180805003310,1
20180805042754,1
20180805043951,1
20180805053942,1
20180805054213,1
20180805061236,1
20180805074428,0
20180805092240,1
20180805093921,1
20180805094341,0
20180805094405,1
20180805103212,1
20180805110034,1
20180805124254,1
20180805145033,1
20180805162412,1
20180805165301,0
20180805203510,0
20180805205403,1
20180805222717,1
20180805223252,0
20180805230600,0
20180805235431,1
20180806063844,0
20180806070242,1
20180806082533,1
20180806091252,0
20180806104819,1
20180806112638,1
20180806123321,1
20180806125621,1
20180806125714,0
20180806134108,1
20180806140250,1
20180806140251,1
20180806140255,1
20180806143111,0
20180806154238,0
20180806161329,1
20180806164705,1
20180806170038,1
20180806172053,1
20180806172532,0
20180806173828,1
20180806174517,1
20180806175235,0
20180806182249,1
20180806184601,1
20180806185225,1
20180806190616,0
20180806191846,1
20180806192145,1
20180806194527,1
20180806195152,1
20180806201148,0
20180806201253,0
20180806202257,1
20180806203539,1
20180806205501,1
20180806211238,1
20180806212835,1
20180806214006,1
20180806221613,1
20180807002704,0
20180807014654,1
20180807051431,1
20180807051708,1
20180807054453,0
20180807055001,1
20180807071123,0
20180807071739,1
20180807072248,1
20180807075112,0
20180807075603,1
20180807083929,1
20180807085717,1
20180807085914,1
20180807090844,1
20180807101140,1
20180807101330,1
20180807102636,0
20180807103934,1
20180807105523,1
20180807120846,0
20180807131436,1
20180807143007,1
20180807144448,0
20180807161354,0
20180807163603,1
20180807170625,1
20180807174025,1
20180807181826,1
20180807185411,0
20180807202252,1
20180807212647,1
20180807223628,1
20180807233822,1
20180808003515,1
20180808003554,1
20180808052853,1
20180808081030,1
20180808085308,1
20180808085420,0
20180808090625,1
20180808103549,1
20180808111101,1
20180808114825,0
20180808122118,1
20180808124223,1
20180808134925,0
20180808135910,1
20180808145851,1
20180808153139,0
20180808153752,1
20180808165812,0
20180808180548,1
20180808181921,0
20180808182107,1
20180808190729,1
20180808191456,1
20180808193021,0
20180808204113,1
20180808204214,1
20180808204409,0
20180808205752,1
20180808210321,0
20180808211545,1
20180808230948,1
20180808232757,1
20180809002853,0
20180809035852,1
20180809040643,1
20180809045747,1
20180809062411,1
20180809070225,0
20180809081213,1
20180809081929,0
20180809090602,0
20180809095859,0
20180809101635,1
20180809103024,0
20180809111210,1
20180809112835,1
20180809120311,0
20180809124307,1
20180809124632,1
20180809131259,0
20180809135414,1
20180809140611,0
20180809142319,1
20180809142635,1
20180809144600,0
20180809154216,1
20180809172201,0
20180809173926,1
20180809175503,1
20180809180733,1
20180809182509,0
20180809184419,1
20180809190337,1
20180809194142,1
20180809194646,1
20180809203325,1
20180809211024,1
20180809211611,1
20180809213630,1
20180809224118,1
20180810003617,0
20180810021829,1
20180810034533,1
20180810042718,1
20180810052722,1
20180810061532,1
20180810061537,1
20180810062542,1
20180810063828,0
20180810063837,1
20180810064746,1
20180810075015,1
20180810080644,1
20180810101325,1
20180810105321,0
20180810115232,1
20180810122440,1
20180810124907,1
20180810125703,1
20180810134412,1
20180810151315,0
20180810162115,0
20180810175506,1
20180810181945,1
20180810182001,0
20180810185045,1
20180810185349,1
20180810191039,0
20180810191803,1
20180810192615,0
20180810193748,1
20180810201456,0
20180810203027,1
20180810203901,1
20180810210356,1
20180810210632,1
20180810213323,0
20180810230113,0
20180811000929,1
20180811002509,1
20180811004034,1
20180811010333,1
20180811014142,1
20180811023118,1
20180811062713,1
20180811071722,1
20180811072435,1
20180811092436,0
20180811100517,0
20180811101332,1
20180811111107,1
20180811132316,1
20180811143612,0
20180811144454,1
20180811150721,1
20180811162710,0
20180811170733,1
20180811180250,1
20180811180558,1
20180811184146,1
20180811185033,1
20180811195210,1
20180811195653,1
20180811204202,0
20180811220007,1
20180811224911,1
20180811225024,0
20180811234434,1
20180812020145,1
20180812044820,1
20180812051824,1
20180812053151,0
20180812055716,1
20180812065649,1
20180812071033,1
20180812125900,1
20180812130146,1
20180812131310,1
20180812133745,1
20180812134811,0
20180812154206,1
20180812173756,0
20180812181817,1
20180812191744,1
20180812193117,1
20180812194853,0
20180812195939,1
20180812202130,1
20180812203543,0
20180812211747,1
20180812215535,0
20180812231223,1
20180813011223,1
20180813022713,0
20180813040729,1
20180813041251,0
20180813044451,0
20180813063021,0
20180813063029,1
20180813063627,1
20180813064638,1
20180813072914,1
20180813073222,1
20180813085207,1
20180813094123,0
20180813100515,1
20180813102410,1
20180813103014,0
20180813103927,0
20180813105217,0
20180813113642,1
20180813122637,1
20180813123846,1
20180813123949,1
20180813130501,1
20180813130516,0
20180813140515,1
20180813143239,1
20180813143605,1
20180813144503,1
20180813151951,1
20180813154549,0
20180813162317,1
20180813172545,1
20180813174612,1
20180813174908,1
20180813190120,1
20180813191148,1
20180813191351,0
20180813193126,0
20180813194623,1
20180813195752,1
20180813203751,1
20180814034238,1
20180814053503,1
20180814054111,1
20180814060915,1
20180814062440,0
20180814063052,1
20180814063734,1
20180814065643,1
20180814071506,1
20180814081054,1
20180814081712,1
20180814081932,1
20180814085815,1
20180814092953,0
20180814100934,0
20180814103002,1
20180814103430,1
20180814105258,1
20180814111103,1
20180814111950,1
20180814112655,0
20180814115148,1
20180814121927,1
20180814133517,0
20180814134309,1
20180814140010,1
20180814141047,1
20180814143227,0
20180814143809,1
20180814144706,1
20180814145716,0
20180814160856,1
20180814163831,1
20180814164708,1
20180814170058,1
20180814171143,0
20180814171233,0
20180814175511,1
20180814185716,1
20180814185939,0
20180814201614,1
20180814201714,1
20180814202204,1
20180814211513,1
20180814212241,0
20180814215249,1
20180814215337,1
20180814215812,0
20180815011733,1
20180815032225,1
20180815054357,1
20180815055609,1
20180815061526,1
20180815062912,0
20180815064341,0
20180815064548,1
20180815070329,1
20180815070559,1
20180815071735,0
20180815072311,1
20180815073318,0
20180815074654,0
20180815080122,0
20180815083436,1
20180815085022,1
20180815085032,1
20180815090823,1
20180815100442,1
20180815102913,1
20180815103320,1
20180815110640,1
20180815111721,1
20180815112358,1
20180815132737,1
20180815135659,1
20180815140659,1
20180815142826,1
20180815143200,1
20180815161541,1
20180815165316,1
20180815174135,1
20180815174637,1
20180815181500,1
20180815185814,1
20180815192520,0
20180815193002,1
20180815193202,1
20180815200209,0
20180815205003,1
20180815211458,0
20180815212819,1
20180815215017,0
20180816000856,1
20180816011218,1
20180816041742,1
20180816045115,1
20180816055021,1
20180816055241,0
20180816055355,0
20180816064013,0
20180816065418,1
20180816073036,1
20180816083648,1
20180816090613,0
20180816100550,0
20180816100652,1
20180816113251,1
20180816113757,1
20180816113836,0
20180816114405,1
20180816114555,1
20180816120033,1
20180816120258,0
20180816140452,1
20180816140952,1
20180816145144,1
20180816150712,0
20180816155817,1
20180816162910,1
20180816171206,1
20180816175720,1
20180816180236,1
20180816181457,1
20180816184527,1
20180816191619,1
20180816195926,1
20180816201658,1
20180816231717,0
20180816235716,1
20180817042027,1
20180817045212,1
20180817053106,1
20180817062212,1
20180817064619,1
20180817070233,1
20180817074444,1
20180817074631,1
20180817074901,1
20180817075234,1
20180817082357,0
20180817090140,1
20180817092230,1
20180817095217,1
20180817105330,0
20180817114948,1
20180817144301,1
20180817160332,0
20180817162110,1
20180817165724,1
20180817190254,1
20180817192105,1
20180817205448,1
20180817223529,1
20180817234000,0
20180818060218,1
20180818064403,1
20180818073548,1
20180818074114,1
20180818084613,0
20180818085251,1
20180818085530,1
20180818102025,0
20180818115121,0
20180818123755,1
20180818123854,1
20180818125533,1
20180818125536,1
20180818125707,1
20180818131936,1
20180818135400,1
20180818142125,1
20180818142411,1
20180818144440,1
20180818151519,1
20180818153350,0
20180818160901,0
20180818160945,1
20180818170002,1
20180818172711,1
20180818182427,1
20180818192429,1
20180818195149,1
20180818200205,1
20180818200632,1
20180818201312,1
20180818201423,0
20180818211924,0
20180818213923,0
20180818214649,1
20180818215259,1
20180818220556,1
20180818222618,1
20180819004447,1
20180819035918,1
20180819042940,1
20180819054632,0
20180819085635,1
20180819085718,1
20180819090157,0
20180819091832,1
20180819095952,1
20180819102033,1
20180819105232,0
20180819110331,1
20180819115348,0
20180819122908,1
20180819123021,1
20180819133510,1
20180819135411,0
20180819153647,1
20180819160403,0
20180819171511,1
20180819172415,0
20180819182221,1
20180819183322,1
20180819184618,0
20180819184711,1
20180819191246,1
20180819191542,1
20180819195018,1
20180819195557,0
20180819200027,1
20180819200254,1
20180819201037,1
20180819205450,1
20180819211610,1
20180819213754,0
20180819221302,1
20180819221500,1
20180819230235,1
20180819230455,1
20180820011300,1
20180820042325,0
20180820043124,0
20180820044751,1
20180820050621,1
20180820051819,1
20180820055945,1
20180820063719,0
20180820081120,1
20180820081131,1
20180820081926,1
20180820090237,1
20180820091001,1
20180820094816,1
20180820112348,1
20180820115119,0
20180820135002,0
20180820140907,0
20180820141307,1
20180820152507,1
20180820162713,1
20180820170940,1
20180820171901,0
20180820172113,0
20180820172327,0
20180820172953,1
20180820173749,0
20180820182721,1
20180820183239,1
20180820184950,1
20180820185720,0
20180820185904,1
20180820200017,1
20180820204730,0
20180820211539,1
20180820211926,1
20180820211931,1
20180821000800,1
20180821015933,1
20180821030357,0
20180821050812,1
20180821061906,0
20180821063509,1
20180821065803,1
20180821065816,0
20180821065847,1
20180821065911,0
20180821073620,0
20180821073630,1
20180821080446,1
20180821080757,1
20180821082014,0
20180821083944,1
20180821085327,1
20180821090609,1
20180821090936,1
20180821093904,1
20180821093949,0
20180821094324,1
20180821102208,1
20180821102331,1
20180821102402,1
20180821102449,1
20180821111456,1
20180821112313,0
20180821112316,0
20180821113439,0
20180821114814,1
20180821131636,0
20180821133844,1
20180821140916,1
20180821142916,1
20180821144504,1
20180821161242,1
20180821163506,1
20180821165517,1
20180821173448,1
20180821174221,1
20180821174810,0
20180821205006,1
20180821205513,0
20180821213551,1
20180821214513,1
20180822002837,1
20180822033843,1
20180822034015,1
20180822041217,1
20180822051152,1
20180822051451,1
20180822063002,1
20180822074544,1
20180822074843,0
20180822080205,0
20180822080751,1
20180822090359,1
20180822090402,1
20180822090415,1
20180822090419,1
20180822090423,1
20180822093845,0
20180822104032,1
20180822104458,0
20180822111252,0
20180822111351,1
20180822113442,1
20180822115420,1
20180822120139,1
20180822122951,1
20180822130914,1
20180822150642,1
20180822155824,1
20180822165647,1
20180822174932,1
20180822180819,1
20180822181109,1
20180822181146,1
20180822181154,0
20180822184713,1
20180822185912,1
20180822191823,0
20180822193938,1
20180822194633,1
20180822201002,0
20180822204202,1
20180822210421,1
20180822220924,0
20180823011444,1
20180823044037,1
20180823050034,0
20180823053620,1
20180823053655,1
20180823060242,0
20180823061552,1
20180823061650,1
20180823061943,1
20180823070716,1
20180823070853,0
20180823071450,0
20180823074022,1
20180823080109,1
20180823082900,1
20180823084856,0
20180823093640,1
20180823102106,1
20180823102841,0
20180823105411,1
20180823111413,1
20180823111435,1
20180823113607,0
20180823120230,0
20180823120255,1
20180823124230,1
20180823124344,1
20180823135135,1
20180823143732,0
20180823151133,1
20180823152737,0
20180823153423,1
20180823155241,1
20180823160358,1
20180823191830,1
20180823192128,1
20180823193752,0
20180823203242,0
20180823211524,0
20180823221209,0
20180823222057,0
20180823224856,0
20180823232446,1
20180824015158,0
20180824035051,1
20180824045153,1
20180824053802,1
20180824071417,0
20180824071453,1
20180824073700,1
20180824073702,1
20180824074228,0
20180824075754,1
20180824082438,0
20180824082636,1
20180824093849,1
20180824093856,1
20180824093915,1
20180824094047,1
20180824094250,1
20180824094741,1
20180824100157,0
20180824100403,1
20180824112942,1
20180824121203,0
20180824122645,1
20180824123033,1
20180824123034,1
20180824123227,1
20180824123949,1
20180824124952,1
20180824133659,1
20180824133807,1
20180824133840,1
20180824133941,1
20180824134415,1
20180824140203,1
20180824161128,1
20180824162812,0
20180824173902,1
20180824174830,1
20180824175213,1
20180824185006,1
20180824191204,0
20180824194711,1
20180824204713,1
20180824211945,1
20180824212157,1
20180824215207,0
20180824223911,0
20180824232515,0
20180824235508,1
20180825004811,1
20180825052218,1
20180825052228,1
20180825060227,1
20180825074533,1
20180825081755,0
20180825084957,1
20180825093520,1
20180825103157,1
20180825110509,1
20180825113533,1
20180825114716,1
20180825121637,1
20180825122512,1
20180825122537,1
20180825151227,0
20180825155832,1
20180825160516,1
20180825161954,1
20180825163441,1
20180825164706,0
20180825172339,0
20180825175202,1
20180825181441,0
20180825181843,1
20180825184139,0
20180825200805,1
20180825202614,1
20180825203754,0
20180825211703,0
20180825212851,1
20180825224808,1
20180826052420,0
20180826052620,1
20180826054227,1
20180826055004,0
20180826061051,1
20180826063438,0
20180826064658,0
20180826071610,1
20180826082222,0
20180826083816,1
20180826092305,0
20180826094514,1
20180826100138,1
20180826103931,1
20180826104150,0
20180826110050,0
20180826113154,1
20180826115306,0
20180826122225,1
20180826132731,1
20180826135454,1
20180826142707,0
20180826152532,0
20180826153155,1
20180826164816,1
20180826165138,0
20180826173013,1
20180826182118,0
20180826184141,1
20180826184601,1
20180826190804,1
20180826195306,1
20180826201742,1
20180826210039,0
20180826215439,1
20180826234151,0
20180827000532,1
20180827042226,1
20180827055447,1
20180827055449,1
20180827060156,1
20180827063927,1
20180827072042,0
20180827073205,0
20180827091354,1
20180827095507,1
20180827101228,1
20180827102157,1
20180827103718,1
20180827103847,1
20180827110138,1
20180827111359,1
20180827115243,1
20180827121050,1
20180827122649,0
20180827123403,0
20180827124151,1
20180827132609,1
20180827135239,1
20180827151111,1
20180827153847,1
20180827162230,1
20180827172851,1
20180827180449,1
20180827182624,1
20180827182633,1
20180827182644,1
20180827182928,1
20180827184611,1
20180827185247,1
20180827190226,1
20180827190359,1
20180827192519,1
20180827193319,1
20180827193521,0
20180827194207,1
20180827194226,1
20180827194318,1
20180827194644,1
20180827195906,0
20180827203707,1
20180827204316,0
20180827204635,1
20180827210606,0
20180827210840,1
20180827212748,1
20180827222106,1
20180827223222,0
20180827225112,1
20180827232556,1
20180828013145,1
20180828031204,1
20180828070027,1
20180828082437,1
20180828084437,0
20180828084454,1
20180828084459,1
20180828094743,1
20180828094952,1
20180828100059,1
20180828100723,1
20180828101659,1
20180828103612,0
20180828103614,0
20180828104328,1
20180828104534,1
20180828104948,1
20180828110522,0
20180828110655,1
20180828111924,1
20180828114135,0
20180828114247,1
20180828114434,0
20180828114704,1
20180828115537,1
20180828120347,1
20180828121307,1
20180828122302,0
20180828122916,1
20180828130655,1
20180828133609,1
20180828135854,1
20180828141540,1
20180828142234,1
20180828143059,0
20180828150127,0
20180828151254,1
20180828155453,1
20180828155609,1
20180828161202,1
20180828161337,1
20180828161405,1
20180828171739,1
20180828173716,0
20180828174721,0
20180828174813,1
20180828180136,0
20180828180558,1
20180828180953,1
20180828181152,1
20180828182314,0
20180828183736,1
20180828184813,1
20180828185648,1
20180828193754,1
20180828193938,1
20180828200128,1
20180828200647,1
20180828202647,1
20180828202913,1
20180828203202,1
20180828204533,0
20180828204617,1
20180828210210,1
20180828210342,1
20180828210447,1
20180828210624,1
20180828213053,1
20180828213405,1
20180828214029,1
20180828215725,1
20180828221346,1
20180828224540,0
20180829014233,0
20180829014924,1
20180829032409,1
20180829054840,1
20180829055410,1
20180829071601,1
20180829073225,1
20180829073422,1
20180829073433,1
20180829075358,0
20180829080353,1
20180829085416,0
20180829091856,1
20180829093702,1
20180829095605,1
20180829100822,1
20180829102738,1
20180829103517,0
20180829103957,0
20180829104329,1
20180829105047,1
20180829110009,1
20180829111949,1
20180829115915,1
20180829121430,1
20180829121956,1
20180829123525,1
20180829124639,0
20180829124928,1
20180829130605,1
20180829134626,1
20180829153507,0
20180829153648,0
20180829154700,1
20180829155249,1
20180829160346,0
20180829161704,1
20180829164734,1
20180829164925,1
20180829171533,1
20180829182836,1
20180829182930,1
20180829184641,0
20180829191414,1
20180829194243,0
20180829204010,1
20180829204324,1
20180829205608,1
20180829212909,1
20180829212915,1
20180829213438,1
20180829223921,0
20180829225724,1
20180830014113,1
20180830024221,0
20180830065411,1
20180830070727,1
20180830071125,1
20180830081959,1
20180830082006,1
20180830082335,1
20180830082336,1
20180830082359,1
20180830094016,1
20180830095042,1
20180830095146,1
20180830095330,1
20180830100441,0
20180830105145,1
20180830105746,1
20180830110020,1
20180830110257,1
20180830111502,1
20180830111512,1
20180830111651,0
20180830111706,1
20180830112218,1
20180830112252,1
20180830112328,1
20180830112338,0
20180830112420,1
20180830113206,1
20180830114154,1
20180830114615,1
20180830114629,1
20180830115255,1
20180830115853,1
20180830121133,0
20180830123130,1
20180830123429,1
20180830134620,1
20180830144931,1
20180830150040,1
20180830152651,0
20180830153658,1
20180830155137,1
20180830160717,1
20180830162750,1
20180830171215,1
20180830175548,1
20180830180348,1
20180830181601,1
20180830184017,1
20180830191700,1
20180830193230,1
20180830194943,0
20180830201356,1
20180830202402,1
20180830204349,1
20180830205259,1
20180830205344,0
20180830212644,0
20180830224700,1
20180830233954,1
20180831013549,0
20180831060553,1
20180831061852,0
20180831063738,1
20180831065035,1
20180831074257,1
20180831075927,1
20180831081554,1
20180831081831,1
20180831081837,1
20180831093143,1
20180831093238,1
20180831101550,1
20180831101607,1
20180831101648,1
20180831104952,0
20180831105537,1
20180831110203,0
20180831111204,1
20180831111243,1
20180831114353,0
20180831120906,0
20180831123232,0
20180831132034,1
20180831150751,1
20180831151002,0
20180831161012,1
20180831165527,1
20180831171821,1
20180831171923,1
20180831180711,1
20180831181832,1
20180831184453,1
20180831191108,0
20180831194205,0
20180831204102,1
20180831213737,1
20180831221620,1
20180831222711,1
20180831223056,0
20180831225744,0
20180831231423,0
20180831231440,1
20180901015431,1
20180901052441,1
20180901053853,1
20180901055333,1
20180901055943,1
20180901060030,1
20180901060645,1
20180901061804,1
20180901064837,1
20180901075050,0
20180901081152,0
20180901081347,1
20180901081439,1
20180901082808,1
20180901083129,1
20180901084856,1
20180901110012,1
20180901110100,1
20180901114544,1
20180901115630,1
20180901130138,1
20180901132125,0
20180901142645,1
20180901144146,1
20180901162225,1
20180901164135,1
20180901164255,1
20180901165543,1
20180901170020,1
20180901172403,1
20180901181211,1
20180901183838,1
20180901190403,1
20180901192041,1
20180901192455,1
20180901195321,0
20180901200424,1
20180901201439,1
20180901204640,0
20180901210516,1
20180901212920,1
20180901214001,1
20180901221240,1
20180902000451,0
20180902004411,0
20180902024235,1
20180902050650,1
20180902071941,1
20180902072854,1
20180902084056,1
20180902084833,1
20180902093617,1
20180902093741,1
20180902095715,1
20180902105317,1
20180902105520,1
20180902105603,0
20180902115522,1
20180902122040,0
20180902124112,1
20180902130959,1
20180902133833,1
20180902143243,0
20180902155552,1
20180902160330,1
20180902160742,1
20180902160939,1
20180902162210,1
20180902170137,1
20180902172715,0
20180902172920,0
20180902180129,1
20180902182432,1
20180902191144,1
20180902193138,1
20180902193206,1
20180902203844,1
20180902211005,1
20180902213259,0
20180902225243,1
20180902232449,1
20180902234123,1
20180903003153,0
20180903022142,1
20180903030535,1
20180903045411,1
20180903050356,1
20180903065159,0
20180903070211,1
20180903074153,1
20180903083453,1
20180903083659,1
20180903091639,1
20180903092650,1
20180903100040,1
20180903104149,1
20180903105544,1
20180903112011,1
20180903115535,1
20180903115753,1
20180903120608,0
20180903125430,1
20180903134133,1
20180903141600,1
20180903150557,0
20180903150740,1
20180903153024,1
20180903154333,1
20180903155629,1
20180903162410,1
20180903162938,1
20180903171305,0
20180903171640,0
20180903173931,0
20180903174116,1
20180903175958,1
20180903180457,1
20180903180739,1
20180903180810,0
20180903184021,1
20180903190236,1
20180903190357,1
20180903191256,1
20180903210834,1
20180903211213,0
20180903213137,0
20180903214307,1
20180903223257,1
20180903233743,1
20180903235332,0
20180904002111,1
20180904015839,1
20180904042822,1
20180904062854,1
20180904064607,1
20180904065540,0
20180904065559,0
20180904070048,1
20180904073328,1
20180904081216,0
20180904081426,0
20180904081446,1
20180904082727,1
20180904082732,1
20180904082825,1
20180904092342,1
20180904092402,1
20180904092459,1
20180904093522,1
20180904094504,1
20180904101518,1
20180904110722,0
20180904112106,0
20180904113258,1
20180904113621,1
20180904113923,1
20180904114414,0
20180904115221,1
20180904115510,0
20180904121623,0
20180904122535,1
20180904123720,1
20180904125322,1
20180904125501,1
20180904131301,1
20180904133417,1
20180904134007,0
20180904135718,0
20180904143226,1
20180904143458,0
20180904143834,1
20180904150856,0
20180904150909,1
20180904151412,0
20180904152051,1
20180904153603,1
20180904155637,1
20180904163609,1
20180904163628,1
20180904164524,1
20180904171347,1
20180904171800,1
20180904174708,1
20180904184300,0
20180904185234,1
20180904191447,1
20180904201456,1
20180904203337,1
20180904204707,1
20180904211439,1
20180904220844,1
20180904225044,0
20180904231531,1
20180904231759,1
20180904234324,1
20180905031332,0
20180905035946,0
20180905040502,0
20180905050733,1
20180905070552,1
20180905070600,1
20180905070609,1
20180905070614,0
20180905071728,1
20180905073742,1
20180905075450,0
20180905075612,1
20180905075656,1
20180905080739,1
20180905081440,0
20180905082638,0
20180905083906,1
20180905084620,1
20180905085138,1
20180905090831,1
20180905093606,1
20180905093615,1
20180905093627,1
20180905094755,1
20180905095105,1
20180905101827,1
20180905112040,0
20180905121856,1
20180905122725,1
20180905123048,1
20180905123251,0
20180905123955,0
20180905124142,0
20180905135730,1
20180905142813,1
20180905144110,1
20180905145016,1
20180905151339,1
20180905152605,1
20180905162128,1
20180905162816,1
20180905164459,1
20180905172505,1
20180905174529,1
20180905175227,1
20180905175406,1
20180905184131,1
20180905185826,1
20180905185850,1
20180905190234,1
20180905190525,1
20180905190721,1
20180905191554,1
20180905192902,1
20180905201010,1
20180905201021,1
20180905201948,1
20180905203339,1
20180905204652,1
20180905204943,1
20180905210742,1
20180905214824,1
20180905215120,1
20180905220623,1
20180905225646,1
20180905232935,1
20180905233233,0
20180905233938,0
20180906002913,1
20180906004549,0
20180906052910,1
20180906054107,1
20180906054248,0
20180906055106,1
20180906055404,0
20180906060157,1
20180906060733,1
20180906060828,1
20180906060915,0
20180906061051,1
20180906062113,1
20180906062218,1
20180906063552,0
20180906064218,1
20180906064223,1
20180906064234,0
20180906064459,0
20180906070054,1
20180906070404,1
20180906070526,1
20180906073009,1
20180906074425,1
20180906075158,1
20180906080318,1
20180906080320,1
20180906080339,1
20180906080413,1
20180906081617,1
20180906084502,0
20180906085108,1
20180906085712,1
20180906085826,1
20180906090626,1
20180906091307,1
20180906091757,1
20180906093851,1
20180906093922,1
20180906094014,1
20180906095307,1
20180906095330,0
20180906100322,1
20180906101458,1
20180906101721,0
20180906101951,1
20180906103527,0
20180906113310,0
20180906114628,0
20180906115828,1
20180906120630,0
20180906125418,1
20180906125424,0
20180906131525,1
20180906134450,0
20180906135217,0
20180906140114,0
20180906142725,1
20180906145133,1
20180906155748,1
